SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
MG;3154606;RIBEIRAO DAS NEVES;50402;D50001280;PRESIDIO FEMININO JOSE ABRANCHES GONÇALVES
MG;3154606;RIBEIRAO DAS NEVES;50399;D50001780;PENITENCIARIA JOSE MARIA ALKIMIN
MG;3154606;RIBEIRAO DAS NEVES;50400;D50001993;COMPLEXO PENAL PPP - UNIDADE III
MG;3154606;RIBEIRAO DAS NEVES;50404;D50002061;CENTRO SOCIOEDUCATIVO DE RIBEIRÃO DAS NEVES - CSERN
MG;3155702;RIO PIRACICABA;50413;D50000185;PRESIDIO DE RIO PIRACICABA
MG;3155702;RIO PIRACICABA;50414;D50001781;APAC  FEMININA DE RIO PIRACICABA
MG;3156908;SACRAMENTO;50544;D50001303;PRESIDIO DE SACRAMENTO
MG;3157005;SALINAS;50516;D50002183;APAC SALINAS
MG;3157203;SANTA BARBARA;50452;D50001027;APAC DE SANTA BÁRBARA
MG;3158201;SANTA MARIA DO SUACUI;50477;D50000698;APAC DE SANTA MARIA DO SUAÇUÍ
MG;3159605;SANTA RITA DO SAPUCAI;50487;D50000183;PRESIDIO DE SANTA RITA DO SAPUCAI
MG;3160702;SANTOS DUMONT;50496;D50001545;PRESIDIO SANTOS DUMONT
MG;3161007;SAO DOMINGOS DO PRATA;50415;D50002474;PRESÍDIO  DE SÃO DOMINGOS DA PRATA
MG;3161106;SAO FRANCISCO;50518;D50000702;PRESIDIO DE SAO FRANCISCO
MG;3162500;SAO JOAO DEL REI;50505;D50000156;APAC DE SÃO JOÃO DEL REI
MG;3162500;SAO JOAO DEL REI;50503;D50001755;PRESIDIO DE SAO JOAO DEL REI
MG;3162500;SAO JOAO DEL REI;50504;D50002287;APAC FEMININA DE SÃO JOÃO DEL REI
MG;3162922;SAO JOAQUIM DE BICAS;50410;D50001304;PENITENCIARIA PROFESSOR JASON SOARES ALBERGARIA
MG;3162922;SAO JOAQUIM DE BICAS;50411;D50001307;PRESIDIO DE SAO JOAQUIM DE BICAS II
MG;3163706;SAO LOURENCO;50488;D50000741;PRESIDIO DE SÃO LOURENÇO
MG;3167202;SETE LAGOAS;50427;D50001013;PRESIDIO DE SETE LAGOAS
MG;3167202;SETE LAGOAS;50426;D50001735;APAC DE SETE LAGOAS
MG;3167202;SETE LAGOAS;50428;D50002065;CENTRO SOCIOEDUCATIVO SETE LAGOAS - CSESI
MG;3168606;TEOFILO OTONI;50468;D50000723;PENITENCIARIA DE TEOFILO OTONI
MG;3168606;TEOFILO OTONI;50466;D50001777;PRESIDIO DE TEOFILO OTONI
MG;3168606;TEOFILO OTONI;50465;D50001991;APAC DE TEÓFILO OTONI
MG;3168606;TEOFILO OTONI;50467;D50002063;CENTRO SOCIOEDUCATIVO TEÓFILO OTONI - CSETO
MG;3169307;TRES CORACOES;50484;D50001298;PENITENCIARIA DE TRES CORAÇOES
MG;3169356;TRES MARIAS;50453;D50002505;PRESIDIO DE TRÊS MARIAS
MG;3169406;TRES PONTAS;50485;D50001277;PRESIDIO DE TRES PONTAS
MG;3169604;TUPACIGUARA;50526;D50000442;PRESÍSIO DE TUPACIGUARA
MG;3169901;UBA;50506;D50000471;PRESIDIO DE UBA
MG;3170107;UBERABA;50541;D50000488;PENITENCIARIA PROF. ALUIZIO IGNACIO DE OLIVEIRA
MG;3170107;UBERABA;50540;D50000775;CENTRO SOCIOEDUCATIVO  UBERABA - CSEUB
MG;3170206;UBERLANDIA;50523;D50000182;PENITENCIARIA PROFESSOR JOAO PIMENTA DA VEIGA
MG;3170206;UBERLANDIA;50524;D50000777;CENTRO SOCIOEDUCATIVO  UBERLÂNDIA - CSEUB
MG;3170206;UBERLANDIA;50525;D50002018;PRESIDIO PROFESSOR JACY DE ASSIS
MG;3170404;UNAI;50535;D50001306;PRESIDIO DE UNAI
MG;3170404;UNAI;50536;D50001754;PENITENCIARIA AGOSTINHO DE OLIVEIRA JUNIOR
MG;3170404;UNAI;50537;D50001819;CENTRO SOCIOEDUCATIVO DE UNAI
MG;3170701;VARGINHA;50555;D50001738;PRESIDIO DE VARGINHA
MG;3171204;VESPASIANO;50406;D50000184;PRESIDIO DE VESPASIANO
MG;3171204;VESPASIANO;50407;D50001544;CENTRO DE REFERENCIA A GESTANTE PRIVADA DE LIBERDADE
MG;3171303;VICOSA;50469;D50000440;APAC DE VIÇOSA
MG;3171303;VICOSA;50470;D50001778;PRESÍDIO DE VIÇOSA
MS;5000609;AMAMBAI;50237;D50000570;ESTABELECIMENTO PENAL DE AMAMBAI
MS;5001102;AQUIDAUANA;50261;D50001118;ESTABELECIMENTO PENAL DE AQUIDAUANA
MS;5001102;AQUIDAUANA;50262;D50001121;ESTABELECIMENTO PENAL DE REGIME SEMI-ABERTO E AA DE AQUIDAUANA
MS;5001904;BATAGUASSU;50260;D50001592;ESTABELECIMENTO PENAL DE BATAGUASSU
MS;5002704;CAMPO GRANDE;50249;D50000377;UNIDADE EDUCACIONAL DE INTERNAÇÃO MASCULINA DOM BOSCO
MS;5002704;CAMPO GRANDE;50257;D50000549;PENITENCIÁRIA FEDERAL EM CAMPO GRANDE/MS
MS;5002704;CAMPO GRANDE;50251;D50000554;ESTABELECIMENTO PENAL FEMININO IRMÃ IRMA ZORZI
MS;5002704;CAMPO GRANDE;50253;D50000555;INSTITUTO  PENAL DE CAMPO GRANDE
MS;5002704;CAMPO GRANDE;50252;D50000658;UNIDADE EDUCACIONAL DE INTERNAÇÃO FEMININA ESTRELA DO AMANHÃ
MS;5002704;CAMPO GRANDE;50259;D50000816;ESTABELECIMENTO PENAL DE REGIME ABERTO E CASA DO ALBERGADO DE CAMPO GRANDE
MS;5002704;CAMPO GRANDE;50258;D50000885;UNIDADE EDUCACIONA DE SEMILIBERDADE MASCULINA TUIUIÚ
MS;5002704;CAMPO GRANDE;50254;D50001117;CENTRO DE TRIAGEM ANIZIO LIMA
MS;5002704;CAMPO GRANDE;50255;D50001128;ESTABELECIMENTO PENAL JAIR FERREIRA DE CARVALHO
MS;5002704;CAMPO GRANDE;50256;D50001849;ESTABELECIMENTO PENAL FEMININO SEMIABERTO/AAA CAMPO GRANDE
MS;5002704;CAMPO GRANDE;50250;D50001850;CENTRO PENAL AGROINDUSTRIAL DA GAMELEIRA
MS;5002902;CASSILANDIA;50271;D50000277;ESTABELECIMENTO PENAL DE CASSILÂNDIA
MS;5003207;CORUMBA;50247;D50000115;UNIDADE EDUCACIONAL DE INTERNAÇÃO MASCULINA PANTANAL
MS;5003207;CORUMBA;50248;D50000263;EST. PENAL DE REGIME SEMIABEERTO AAA DE CORUMBÁ
MS;5003207;CORUMBA;50245;D50000556;ESTABELECIMENTO PENAL FEMININO CARLOS ALBERTO JONAS GIORDANO DE CORUMBÁ
MS;5003207;CORUMBA;50246;D50001871;ESTABELECIMENTO PENAL DE CORUMBÁ
MS;5003306;COXIM;50244;D50000264;ESTABELECIMENTO PENAL MASCULINO DE COXIM
MS;5003488;DOIS IRMAOS DO BURITI;50272;D50000552;PENITENCIARIA DOIS IRMAOS DO BURITI
MS;5003702;DOURADOS;50242;D50000376;UNIDADE EDUCACIONAL DE INTERNAÇÃO MASCULINA LARANJA DOCE
MS;5003702;DOURADOS;50240;D50001095;ESTABELECIMENTO PENAL DE REGIME SEMIABERTO, ABERTO E ASSISTÊNCIA AOS ALBERGADOS DE DOURADOS
MS;5003702;DOURADOS;50243;D50001851;PENITENCIÁRIA ESTADUAL DE DOURADOS
MS;5003702;DOURADOS;50241;D50001916;UNIDADE EDUCACIONAL DE INTERNAÇÃO FEMININA ESPERANÇA
MS;5005004;JARDIM;50239;D50001358;ESTABELECIMENTO PENAL DE JARDIM
MS;5005103;JATEI;50270;D50000803;ESTABELECIMENTO PENAL LUIZ PEREIRA DA SILVA
MS;5005707;NAVIRAI;50238;D50001591;PENITENCIÁRIA DE SEGURANÇA MÁXIMA DE NAVIRAÍ
MS;5006200;NOVA ANDRADINA;50269;D50001858;ESTABELECIMENTO PENAL MASCULINO DE REGIME FECHADO DE NOVA ANDRADINA
MS;5006309;PARANAIBA;50267;D50000276;EST. PENAL REGIME SEMIABERTO/AAA DE PARANAÍBA
MS;5006309;PARANAIBA;50268;D50001590;ESTABELECIMENTO PENAL DE PARANAIBA
MS;5006606;PONTA PORA;50263;D50000930;UNIDADE EDUCACIONAL DE INTERNAÇÃO MITAÍ
MS;5006606;PONTA PORA;50264;D50001360;UNIDADE PENAL RICARDO BRANDÃO
MS;5006606;PONTA PORA;50265;D50001371;ESTABELECIMENTO PENAL FEMININO DE PONTA PORA
MS;5006606;PONTA PORA;50266;D50002555;ESTABELECIMENTO PENAL DE REGIME SEMIABERTO, ABERTO E ASSISTÊNCIA AO ALBERGADO DE PONTA PORÃ
MS;5007208;RIO BRILHANTE;50273;D50000259;ESTABELECIMENTO PENAL FEMININO DE RIO BRILHANTE
MS;5007208;RIO BRILHANTE;50274;D50001602;ESTABELECIMENTO PENAL DE RIO BRILHANTE
MS;5007695;SAO GABRIEL DO OESTE;50236;D50001115;ESTABELECIMENTO PENAL FEMININO DE SÃO GABRIEL DO OESTE
MS;5008305;TRES LAGOAS;50233;D50000001;CENTRO PENAL INDUSTRIAL PARACELSO DE LIMA VIEIRA JESUS
MS;5008305;TRES LAGOAS;50235;D50000279;PENITENCIARIA DE SEGURANCA MEDIA DE TRES LAGOAS
MS;5008305;TRES LAGOAS;50232;D50001369;ESTABELECIMENTO PENAL FEMININO DE TRÊS LAGOAS
MS;5008305;TRES LAGOAS;50234;D50001953;UNIDADE EDUCACIONAL DE INTERNAÇÃO MASCULINA TIA AURORA
PB;2500403;ALAGOA NOVA;50108;D50001398;CADEIA PÚBLICA DE ALAGOA NOVA
PB;2500601;ALHANDRA;50123;D50000852;CADEIA PÚBLICA DE ALHANDRA
PB;2500700;SAO JOAO DO RIO DO PEIXE;50099;D50001146;CADEIA PÚBLICA DE SÃO JOÃO DO RIO DO PEIXE
PB;2501005;ARARUNA;50116;D50000605;CADEIA PÚBLICA DE ARARUNA
PB;2501104;AREIA;50109;D50001634;CADEIA PÚBLICA DE AREIA
PB;2501302;AROEIRAS;50110;D50002548;CADEIA PÚBLICA DE AROEIRAS
PB;2501807;BAYEUX;50124;D50001889;CADEIA PÚBLICA DE BAYEUX - OFICIAL
PB;2501906;BELEM;50117;D50000851;CADEIA PÚBLICA DE BELÉM
PB;2502409;BONITO DE SANTA FE;50115;D50000299;CADEIA PÚBLICA DE BONITO DE SANTA FÉ
PB;2503704;CAJAZEIRAS;50082;D50001147;CADEIA PÚBLICA FEMININA/ALBERGUE DE CAJAZEIRAS
PB;2503704;CAJAZEIRAS;50083;D50001887;PENITENCIÁRIA PADRÃO REGIONAL DE CAZAJEIRAS - OFICIAL
PB;2504009;CAMPINA GRANDE;50085;D50000042;PENITENCIÁRIA REGIONAL DE CAMPINA GRANDE RAIMUNDO ASFORA - OFICIAL
PB;2504009;CAMPINA GRANDE;50086;D50000846;PENITENCIÁRIA FEMININA DE CAMPINA GRANDE - OFICIAL
PB;2504009;CAMPINA GRANDE;50084;D50000849;PENITENCIÁRIA JURISTA AGNELLO AMORIM - OFICIAL
PB;2504009;CAMPINA GRANDE;50087;D50001630;PENITENCIÁRIA PADRÃO REGIONAL DE CAMPINA GRANDE - OFICIAL
PB;2504306;CATOLE DO ROCHA;50103;D50001399;PRESIDIO DE CATOLE DO ROCHA - OFICIAL 1
PB;2504405;CONCEICAO;50097;D50001632;CADEIA PÚBLICA DE CONCEIÇÃO
PB;2504801;COREMAS;50090;D50001609;CADEIA PÚBLICA DE COREMAS
PB;2504900;CRUZ DO ESPIRITO SANTO;50125;D50001374;CADEIA PÚBLICA DE CRUZ DO ESPÍRITO SANTO
PB;2505105;CUITE;50093;D50001373;CADEIA PÚBLICA DE CUITÉ
PB;2506004;ESPERANCA;50105;D50001401;CADEIA PÚBLICA DE ESPERANÇA
PB;2506301;GUARABIRA;50118;D50000043;PRESÍDIO REGIONAL VICENTE CLAUDINO DE PONTES - OFICIAL
PB;2506301;GUARABIRA;50119;D50000850;PENITENCIÁRIA JOÃO BOSCO CARNEIRO - OFICIAL
PB;2506806;INGA;50111;D50000281;CADEIA PÚBLICA DE INGÁ
PB;2506905;ITABAIANA;50106;D50001633;CADEIA PÚBLICA DE ITABAIANA
PB;2507002;ITAPORANGA;50095;D50000047;CADEIA PÚBLICA DE ITAPORANGA
PB;2507309;JACARAU;50127;D50000296;CADEIA PÚBLICA DE JACARAÚ
PB;2507507;JOAO PESSOA;50078;D50000297;PENITENCIÁRIA DE SEGURANÇA MÉDIA JUIZ HITLER CANTALICE - OFICIAL
PB;2507507;JOAO PESSOA;50076;D50000848;PENITENCIÁRIA DE PSIQUIATRIA FORENSE - OFICIAL
PB;2507507;JOAO PESSOA;50079;D50001144;PENITENCIÁRIA DESEMBARGADOR SILVIO PORTO - OFICIAL
PB;2507507;JOAO PESSOA;50077;D50001145;PENITENCIÁRIA PB01 - OFICIAL
PB;2507507;JOAO PESSOA;50081;D50001628;PENITENCIÁRIA DE SEGURANÇA MÁXIMA CRIMINALISTA GERALDO BELTRÃO - OFICIAL
PB;2507507;JOAO PESSOA;50075;D50001629;PENITENCIARIA MODELO DESEMBARGADOR FLÓSCOLO DA NÓBREGA - ROGER - OFICIAL
PB;2507507;JOAO PESSOA;50080;D50001886;CENTRO DE REEDUCAÇÃO FEMININA MARIA JULIA MARANHÃO - OFICIAL
PB;2507705;JUAZEIRINHO;50101;D50001631;CADEIA PÚBLICA DE JUAZEIRINHO
PB;2508901;MAMANGUAPE;50122;D50000049;CADEIA PÚBLICA DE MAMANGUAPE
PB;2509701;MONTEIRO;50098;D50000301;CADEIA PÚBLICA DE MONTEIRO
PB;2510808;PATOS;50088;D50001148;PENITENCIÁRIA REGIONAL DE PATOS
PB;2510808;PATOS;50089;D50001888;PENITENCIÁRIA REGIONAL DE PATOS - OFICIAL
PB;2511202;PEDRAS DE FOGO;50129;D50000818;CADEIA PÚBLICA DE PEDRAS DE FOGO
PB;2511301;PIANCO;50128;D50000576;CADEIA PÚBLICA DE PIANCÓ
PB;2511509;PILAR;50112;D50000602;CADEIA PÚBLICA DE PILAR
PB;2512002;POCINHOS;50094;D50001864;CADEIA PÚBLICA DE POCINHOS
PB;2512101;POMBAL;50104;D50001862;CADEIA PÚBLICA DE POMBAL
PB;2512309;PRINCESA ISABEL;50100;D50000045;CADEIA PÚBLICA DE PRINCESA ISABEL
PB;2512507;QUEIMADAS;50107;D50000039;CADEIA PÚBLICA DE QUEIMADAS
PB;2513406;SANTA LUZIA;50113;D50001885;CADEIA PÚBLICA DE SANTA LUZIA
PB;2513703;SANTA RITA;50126;D50000298;PENITENCIÁRIA PADRÃO DE SANTA RITA - OFICIAL
PB;2514503;SAO JOSE DE PIRANHAS;50092;D50000843;CADEIA PÚBLICA DE SÃO JOSÉ DE PIRANHAS
PB;2515302;SAPE;50120;D50000607;PRESÍDIO REGIONAL DE SAPÉ - OFICIAL
PB;2515500;SERRA BRANCA;50114;D50000608;CADEIA PÚBLICA DE SERRA BRANCA
PB;2516003;SOLANEA;50121;D50002361;CADEIA PÚBLICA DE SOLÂNEA
PB;2516102;SOLEDADE;50102;D50001635;CADEIA PÚBLICA DE SOLEDADE
PB;2516201;SOUSA;50091;D50000847;COLÔNIA PENAL AGRÍCOLA DE SOUSA - OFICIAL
PB;2516706;TEIXEIRA;50096;D50001636;CADEIA PÚBLICA DE TEIXEIRA
PI;2200400;ALTOS;50073;D50000113;COLÔNIA AGRÍCULA PENAL MAJOR CÉSAR OLIVEIRA
PI;2200400;ALTOS;50074;D50000927;PENITENCIÁRIA CAPITÃO CARLOS JOSÉ GOMES DE ASSIS
PI;2201903;BOM JESUS;50072;D50000926;PENITENCIÁRIA REGIONAL DOM ABEL ALONSO NUNEZ
PI;2202208;CAMPO MAIOR;50070;D50003084;PENITENCIÁRIA REGIONAL JOSÉ DE ARIMATÉIA BARBOSA LEITE
PI;2203701;ESPERANTINA;50068;D50001462;PENITENCIÁRIA REGIONAL LUIZ GONZAGA REBELO
PI;2203909;FLORIANO;50067;D50001211;PENITENCIÁRIA GONÇALO DE CASTRO LIMA (VEREDA GRANDE)
PI;2207009;OEIRAS;50071;D50001210;PENITENCIÁRIA REGIONAL DE OEIRAS
PI;2207702;PARNAIBA;50059;D50001696;PENITENCIÁRIA MISTA JUIZ FONTES IBIAPINA
PI;2208007;PICOS;50065;D50000656;PENITENCIÁRIA FEMININA ADALBERTO DE MOURA SANTOS
PI;2208007;PICOS;50066;D50001950;PENITENCIÁRIA REGIONAL JOSÉ DE DEUS BARROS
PI;2210607;SAO RAIMUNDO NONATO;50069;D50001461;CASA DE DETENÇÃO PROVISÓRIA DOM INOCÊNCIO SANTAMARIA
PI;2211001;TERESINA;50061;D50000925;CASA DE CUSTÓDIA JOSÉ RIBAMAR LEITE
PI;2211001;TERESINA;50060;D50001598;CENTRO EDUCACIONAL MASCULINO - CEM
PI;2211001;TERESINA;50062;D50001697;PENITENCIÁRIA FEMININA DE TERESINA
PI;2211001;TERESINA;50063;D50001951;PENITENCIÁRIA REGIONAL IRMÃO GUIDO
PI;2211001;TERESINA;50064;D50002327;CASA  DE  ALBERGADO DEPUTADO THEMISTOCLES FILHO
RN;2401008;APODI;50231;D50003061;CDP- Apodí (Centro de Detenção Provisória de Apodí)
RN;2402006;CAICO;50220;D50000455;PENITENCIARIA ESTADUAL DO SERIDO
RN;2402303;CARAUBAS;50230;D50000456;CADEIA PUBLICA DE CARAUBAS
RN;2402600;CEARA-MIRIM;50228;D50003042;CDP- Ceará-Mirim (Centro de Detenção Provisória de Ceará-Mirim)
RN;2403251;PARNAMIRIM;50227;D50001512;PENITENCIARIA ESTADUAL DE PARNAMIMIM
RN;2403251;PARNAMIRIM;50226;D50002284;CENTRO DE DETENÇÃO PROVISÓRIA DE PARNAMIRIM - FEMININO
RN;2408003;MOSSORO;50222;D50000168;COMPLEXO PENAL ESTADUAL AGRICOLADR MARIO NEGOCIO
RN;2408003;MOSSORO;50221;D50000550;PENITENCIÁRIA FEDERAL EM MOSSORÓ/RN
RN;2408102;NATAL;50223;D50002010;CADEIA PUBLICA DE NATAL
RN;2408102;NATAL;50224;D50002012;COMPLEXO PENAL DE JOAO CHAVES
RN;2408201;NISIA FLORESTA;50225;D50000166;PENITENCIÁRIA FRANCISCO NOGUEIRA FERNANDES - ALÇAÇUZ
RN;2409407;PAU DOS FERROS;50229;D50000165; COMPLEXO PENAL REGIONAL DE PAU DOS FERROS
SC;4201406;ARARANGUA;50375;D50000393;PRESÍDIO REGIONAL DE ARARANGUÁ
SC;4202107;BARRA VELHA;50371;D50001456;UNIDADE PRISIONAL AVANÇADA DE BARRA VELHA
SC;4202404;BLUMENAU;50334;D50000011;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO PROVISÓRIO BLUMENAU
SC;4202404;BLUMENAU;50332;D50001455;PRESÍDIO REGIONAL DE BLUMENAU
SC;4202404;BLUMENAU;50333;D50002204;Penitenciaria Industrial de Blumenau
SC;4202909;BRUSQUE;50335;D50001690;UNIDADE PRISIONAL AVANÇADA DE BRUSQUE
SC;4203006;CACADOR;50353;D50001111;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO PROVISÓRIO CAÇADOR
SC;4203808;CANOINHAS;50330;D50000957;UNIDADE PRISIONAL AVANÇADA DE CANOINHAS
SC;4204202;CHAPECO;50338;D50000367;PRESÍDIO REGIONAL DE CHAPECÓ
SC;4204202;CHAPECO;50337;D50001368;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO CHAPECÓ
SC;4204202;CHAPECO;50339;D50001963;PENITENCIARIA AGRICOLA DE CHAPECÓ
SC;4204202;CHAPECO;50340;D50002261;Penitenciaria Industrial de Chapeco - PIC
SC;4204301;CONCORDIA;50349;D50000274;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO PROVISÓRIO CONCÓRDIA
SC;4204301;CONCORDIA;50348;D50000952;PRESÍDIO REGIONAL DE CONCÓRDIA
SC;4204608;CRICIUMA;50378;D50000109;PRESÍDIO REGIONAL DE CRICIÚMA
SC;4204608;CRICIUMA;50376;D50000676;PENITENCIÁRIA SUL
SC;4204608;CRICIUMA;50379;D50000812;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO PROVISÓRIO CRICIÚMA
SC;4204608;CRICIUMA;50377;D50002945;Penitenciaria Sul Feminina
SC;4204806;CURITIBANOS;50350;D50001601;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO PROVISÓRIO CURITIBANOS
SC;4205407;FLORIANOPOLIS;50362;D50000392;HOSPITAL DE CUSTÓDIA E TRATAMENTO PSIQUIATRICO
SC;4205407;FLORIANOPOLIS;50363;D50000394;PENITENCIÁRIA DE FLORIANÓPOLIS
SC;4205407;FLORIANOPOLIS;50364;D50000395;PRESÍDIO FEMININO DE FLORIANÓPOLIS
SC;4205407;FLORIANOPOLIS;50365;D50000668;PRESÍDIO MASCULINO DE FLORIANÓPOLIS
SC;4205407;FLORIANOPOLIS;50360;D50001109;PLANTÃO DE ATENDIMENTO INICIAL
SC;4205407;FLORIANOPOLIS;50361;D50002164;CENTRO DE INTERNAMENTO FEMININO
SC;4207304;IMBITUBA;50384;D50000391;UNIDADE PRISIONAL AVANÇADA DE IMBITUBA
SC;4207502;INDAIAL;50320;D50000670;UNIDADE PRISIONAL AVANÇADA DE INDAIAL
SC;4208203;ITAJAI;50324;D50001112;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO PROVISÓRIO ITAJAÍ
SC;4208203;ITAJAI;50325;D50001457;COMUNIDADE TERAPÊUTICA NOVA VIDA
SC;4208203;ITAJAI;50322;D50001478;PENITENCIARIA - COMPLEXO PENITENCIARIO DO VALE DO ITAJAÍ
SC;4208203;ITAJAI;50323;D50001691;PRESÍDIO DO COMPLEXO PENITENCIÁRIO DO VALE DO ITAJAÍ
SC;4208203;ITAJAI;50321;D50001715;PRESIDIO REGIONAL DE ITAJAÍ
SC;4208302;ITAPEMA;50336;D50001964;UNIDADE PRISIONAL AVANÇADA DE ITAPEMA
SC;4208906;JARAGUA DO SUL;50326;D50001225;PRESIDIO REGIONAL DE JARAGUA DO SUL
SC;4209003;JOACABA;50351;D50000127;PRESÍDIO REGIONAL DE JOAÇABA
SC;4209003;JOACABA;50352;D50000569;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO PROVISÓRIO JOAÇABA
SC;4209102;JOINVILLE;50367;D50000674;PRESÍDIO REGIONAL DE JOINVILLE
SC;4209102;JOINVILLE;50369;D50001367;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO PROVISÓRIO JOINVILLE
SC;4209102;JOINVILLE;50368;D50001716;PENITENCIARIA INDUSTRIAL DE JOINVILLE
SC;4209102;JOINVILLE;50370;D50001856; CENTRO DE ATENDIMENTO SOCIOEDUCATIVO DE JOINVILLE - CASE
SC;4209300;LAGES;50355;D50000669;PRESÍDIO REGIONAL DE LAGES
SC;4209300;LAGES;50356;D50001107;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO LAGES
SC;4209300;LAGES;50354;D50001223;PRESIDIO MASCULINO DE LAGES
SC;4209409;LAGUNA;50383;D50000673;UNIDADE PRISIONAL AVANÇADA DE LAGUNA
SC;4210100;MAFRA;50327;D50000128;PRESÍDIO REGIONAL DE MAFRA
SC;4210506;MARAVILHA;50345;D50001692;UNIDADE PRISIONAL AVANÇADA DE MARAVILHA
SC;4211900;PALHOCA;50366;D50001224;COLONIA PENAL AGRICOLA DA PALHOÇA
SC;4213609;PORTO UNIAO;50331;D50001962;UNIDADE PRISIONAL AVANÇADA PORTO UNIÃO
SC;4214805;RIO DO SUL;50329;D50000954;PRESÍDIO REGIONAL DE RIO DO SUL
SC;4214805;RIO DO SUL;50328;D50001108;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO PROVISÓRIO RIO DO SUL
SC;4216057;SAO CRISTOVAO DO SUL;50358;D50001221;PENITENCIÁRIA REGIONAL DE CURITIBANOS
SC;4216057;SAO CRISTOVAO DO SUL;50359;D50002262;Penitenciaria Industrial de São Cristóvão do Sul
SC;4216602;SAO JOSE;50373;D50000275;CASE- CENTRO DE ATENDIMENTO SOCIOEDUCATIVO DA GRANDE FLORIANÓPOLIS
SC;4216701;SAO JOSE DO CEDRO;50346;D50001600;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO PROVISÓRIO SÃO JOSÉ DO CEDRO
SC;4216701;SAO JOSE DO CEDRO;50347;D50001948;UNIDADE PRISIONAL AVANÇADA DE SÃO JOSÉ DO CEDRO
SC;4217204;SAO MIGUEL DO OESTE;50341;D50000672;UNIDADE PRISIONAL AVANÇADA DE SÃO MIGUEL Do OESTE
SC;4217204;SAO MIGUEL DO OESTE;50342;D50002782;CASEP  SÃO MIGUEL DO OESTE
SC;4217253;SAO PEDRO DE ALCANTARA;50374;D50000396;PENITENCIÁRIA DE SÃO PEDRO DE ALCÂNTARA
SC;4218004;TIJUCAS;50372;D50000671;PRESÍDIO REGIONAL DE TIJUCAS
SC;4218707;TUBARAO;50381;D50000397;PRESIDIO MASCULINO DE TUBARÃO
SC;4218707;TUBARAO;50380;D50000399;PRESIDIO FEMININO DE TUBARÃO
SC;4218707;TUBARAO;50382;D50000814;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO PROVISÓRIO DE TUBARÃO
SC;4219309;VIDEIRA;50357;D50000398;UNIDADE PRISIONAL AVANÇADA DE VIDEIRA
SC;4219507;XANXERE;50343;D50001110;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO PROVISÓRIO XANXERÊ
SC;4219507;XANXERE;50344;D50001949;PRESIDIO DE XANXERÊ
TO;1701002;ANANAS;50018;D50000995;CADEIA PÚBLICA DE ANANÁS
TO;1702000;ARAGUACU;50051;D50001259;CADEIA PUBLICA DE ARAGUAÇU
TO;1702109;ARAGUAINA;50019;D50001266;CASA DE PRISÃO PROVISÓRIA DE ARAGUAÍNA
TO;1702109;ARAGUAINA;50020;D50001510;UNIDADE DE TRATAMENTO PENAL BARRA DA GROTA
TO;1702208;ARAGUATINS;50026;D50001265;CADEIA PÚBLICA DE ARAGUATINS
TO;1702307;ARAPOEMA;50021;D50000449;CADEIA PÚBLICA DE ARAPOEMA
TO;1702406;ARRAIAS;50027;D50000451;CADEIA PÚBLICA DE ARRAIAS
TO;1702554;AUGUSTINOPOLIS;50054;D50000161;CADEIA PÚBLICA DE AUGUSTINÓPOLIS
TO;1703008;BABACULANDIA;50022;D50002008;CADEIA PÚBLICA DE BABACULÂNDIA
TO;1703107;BARROLANDIA;50030;D50001741;CADEIA PÚBLICA DE BARROLÂNDIA
TO;1703206;BERNARDO SAYAO;50057;D50002004;CADEIA PUBLICA DE BERNARDO SAYÃO
TO;1703867;CARIRI DO TOCANTINS;50044;D50002003;CENTRO DE REEDUCAÇÃO SOCIAL LUZ DO AMANHA
TO;1705508;COLINAS DO TOCANTINS;50042;D50002009;CADEIA PÚBLICA DE COLINAS
TO;1706100;CRISTALANDIA;50049;D50002006;CADEIA PUBLICA CRISTALÂNDIA
TO;1707009;DIANOPOLIS;50041;D50001262;CADEIA PÚBLICA DE DIANÓPOLIS
TO;1708205;FORMOSO DO ARAGUAIA;50045;D50000162;CADEIA PÚBLICA DE FORMOSO DO ARAGUAIA
TO;1709302;GUARAI;50043;D50001000;CADEIA PÚBLICA DE GUARAÍ
TO;1709500;GURUPI;50029;D50000387;CENTRO DE INTERNAÇÃO PROVISÓRIA - CEIP SUL
TO;1709500;GURUPI;50028;D50000999;CASA DE PRISÃO PROVISÓRIA DE GURUPI
