SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
MA;2108603;PINHEIRO;10277;F02541;PENITENCIARIA REGIONAL DE PINHEIRO
MA;2108603;PINHEIRO;10278;F03372;UNIDADE PRISIONAL DE RESSOCIALIZAÇÃO DE PINHEIRO
MA;2109007;PORTO FRANCO;10260;F02323;UPR DE PORTO DE FRANCO
MA;2109106;PRESIDENTE DUTRA;10274;F02500;UPR DE PRESIDENTE DUTRA
MA;2109601;ROSARIO;10284;F01626;UNIDADE PRISIONAL DE RESSOCIALIZAÇÃO DO ROSÁRIO
MA;2109908;SANTA INES;10279;F00601;UPR DE SANTA INÊS
MA;2111102;SAO JOAO DOS PATOS;10280;F03045;UNIDADE PRISIONAL DE SÃO JOÃO DOS PATOS
MA;2111300;SAO LUIS;10298;F01881;UPR SÃO LUÍS 2
MA;2111300;SAO LUIS;10296;F01396;UPR SÃO LUIS 4
MA;2111300;SAO LUIS;10301;F06963;UPSL 7 SÃO LUIS 7
MA;2111300;SAO LUIS;10297;F01623;UPR SÃO LUÍS 1
MA;2111300;SAO LUIS;10295;F00841;UPR SÃO LUÍS 6
MA;2111300;SAO LUIS;10290;F00840;UPR DO ANIL
MA;2111300;SAO LUIS;10291;F00599;UNIDADE PRISIONAL DE RESSOCIALIZAÇÃO DO OLHO DAGUA
MA;2111300;SAO LUIS;10294;F00598;UPR  FEMININA
MA;2111300;SAO LUIS;10292;F00651;CENTRO DA JUVENTUDE CANAÃ
MA;2111300;SAO LUIS;10293;F00038;PENITENCIÁRIA REGIONAL DE SÃO LUÍS
MA;2111300;SAO LUIS;10287;F01943;CENTRO SOCIOEDUCATIVO DE INTERNAÇÃO SÃO JOSÉ DE RIBAMAR
MA;2111300;SAO LUIS;10286;F00365;CENTRO DA JUVENTUDE FLORESCER
MA;2111300;SAO LUIS;10302;F02532;UPR DE ZÉ DOCA
MA;2111300;SAO LUIS;10285;F01140;UNIDADE PRISIONAL DE RESSOCIALIZAÇÃO MONTE CASTELO
MA;2111300;SAO LUIS;10288;F01139;UPR DE SÃO LUÍS 3
MA;2111300;SAO LUIS;10299;F02533;UPR SÃO LUIS 5
MA;2111300;SAO LUIS;10300;F03662;UNIDADE PRISIONAL DE RESSOCIALIZAÇÃO DE SEGURANÇA MAXIMA
MA;2111300;SAO LUIS;10289;F03507;CENTRO SOCIOEDUCATIVO DE INTERNAÇÃO SÃO CRISTÓVÃO
MA;2112209;TIMON;10307;F02229;APAC TIMON
MA;2112209;TIMON;10308;F01395;UPR DE TIMON
MA;2112209;TIMON;10309;F03088;PENITENCIÁRIA REGIONAL DE TIMON
MA;2112506;TUTOIA;10303;F03386;UNIDADE PRISIONAL DE TUTÓIA
MA;2112803;VIANA;10305;F02538;UPR DE VIANA
MA;2112803;VIANA;10306;F05145;APAC ESTADUAL FEMININA DE VIANA
MA;2112803;VIANA;10304;F02534;APAC DE VIANA
MG;3100203;ABAETE;10351;F01772;PRESIDIO DE ABAETE
MG;3101508;ALEM PARAIBA;10464;F04861;PRESIDIO DE ALEM PARABA I
MG;3101607;ALFENAS;10499;F02032;APAC DE ALFENAS
MG;3101607;ALFENAS;10500;F01767;PRESIDIO DE ALFENAS
MG;3128303;ALFENAS;10500;F01767;PRESIDIO DE ALFENAS
MG;3101706;ALMENARA;10417;F01025;PRESIDIO DE ALMENARA
MG;3128303;ANDRADAS;10363;F00177;PRESIDIO DE ANDRADAS
MG;3102605;ANDRADAS;10363;F00177;PRESIDIO DE ANDRADAS
MG;3103405;ARACUAI;10418;F05146;PRESIDIO DE ARAÇUAI I
MG;3103504;ARAGUARI;10459;F02028;PRESIDIO DE ARAGUARI
MG;3104007;ARAXA;10480;F01526;PRESÍDIO DE ARAXÁ
MG;3104007;ARAXA;10481;F02244;APAC DE ARAXA
MG;3104205;ARCOS;10320;F00441;APAC ARCOS
MG;3105400;BARAO DE COCAIS;10323;F02033;PRESIDIO DE BARAO DE COCAIS
MG;3105400;BARAO DE COCAIS;10324;F05124;APAC ITABIRA I
MG;3105608;BARBACENA;10384;F00176;HOSPITAL PSIQUIATRICO E JUDICIARIO JORGE VAZ
MG;3105608;BARBACENA;10383;F01529;PRESIDIO DE BARBACENA
MG;3106200;BELO HORIZONTE;10374;F00528;CENTRO  SOCIOEDUCATIVO SÃO JERÔNIMO  CSESJ
MG;3106200;BELO HORIZONTE;10379;F02505;PRESIDIO DE TRÊS MARIAS
MG;3106200;BELO HORIZONTE;10376;F01276;PRESIDIO DE INHAPIM
MG;3106200;BELO HORIZONTE;10378;F01573;CENTRO SOCIOEDUCATIVO SANTA CLARA
MG;3106200;BELO HORIZONTE;10373;F02024;PENITENCIÁRIA DE BELO HORIZONTE I
MG;3106200;BELO HORIZONTE;10370;F04396;APAC FEMININA DE BELO HORIZONTE I
MG;3106200;BELO HORIZONTE;10372;F02060;CENTRO SOCIOEDUCATIVO ANDRADAS   CSEA
MG;3106200;BELO HORIZONTE;10377;F02415;PRESÍDIO DE NOVO CRUZEIRO
MG;3106200;BELO HORIZONTE;10375;F01753;CASA DO ALBERGADO DE BELO HORIZONTE I
MG;3106200;BELO HORIZONTE;10371;F00778;CENTRO SOCIOEDUCATIVO SANTA HELENA
MG;3106705;BETIM;10424;F07301;APAC BETIM I
MG;3107109;BOA ESPERANCA;10362;F01028;PRESIDIO DE BOA ESPERANÇA I
MG;3107307;BOCAIUVA;10473;F02464;PRESIDIO DE BOCAIUVA
MG;3108404;BOTELHOS;10339;F02404;PRESIDIO DE BOTELHOS
MG;3109303;BURITIS;10333;F02466;PRESIDIO DE BURITIS
MG;3111200;CAMPO BELO;10501;F00703;APAC CAMPO BELO
MG;3111200;CAMPO BELO;10502;F01029;PRESIDIO DE CAMPO BELO
MG;3111606;CAMPOS GERAIS;10338;F01012;PRESIDIO DE CAMPOS GERAIS I
MG;3111804;CANAPOLIS;10497;F02405;PRESIDIO DE CANAPOLIS
MG;3113404;CARATINGA;10438;F00701;APAC CARATINGA
MG;3113404;CARATINGA;10439;F01286;PRESIDIO DE CARATINGA
MG;3113701;CARLOS CHAGAS;10330;F02492;PRESIDIO DE CARLOS CHAGAS
MG;3114303;CARMO DO PARANAIBA;10345;F00181;COMPLEXO PENITENCIARIO NOSSA SENHORA DO CARMO
MG;3115300;CATAGUASES;10343;F01520;PRESIDIO DE CATAGUASES
MG;3117306;CONCEICAO DAS ALAGOAS;10487;F05265;APAC CONCEIÇÃO DAS ALAGOAS I
MG;3118007;CONGONHAS;10366;F02494;PRESIDIO DE CONGONHAS
MG;3118304;CONSELHEIRO LAFAIETE;10386;F00739;PRESIDIO DE CONSELHEIRO LAFAIETE
MG;3118304;CONSELHEIRO LAFAIETE;10388;F03385;ASSOCIAÇÃO DE PROTEÇÃO E ASSISTÊNCIA AOS CONDENADOS  APAC FEMININA DE CONSELHEIRO LAFAIETE
MG;3118304;CONSELHEIRO LAFAIETE;10387;F01499;APAC MASCULINA DE CONSELHEIRO LAFAIETE I
MG;3118403;CONSELHEIRO PENA;10355;F00717;PRESIDIO DE CONSELHEIRO PENA
MG;3118601;CONTAGEM;10436;F00180;COMPLEXO PENITENCIARIO NELSON HUNGRIA
MG;3119104;CORINTO;10460;F02406;PRESIDIO DE  CORINTO
MG;3119302;COROMANDEL;10496;F01761;PRESIDIO DE COROMANDEL I SARGENTO JORGE
MG;3119401;CORONEL FABRICIANO;10456;F02019;PRESIDIO DE CORONEL FABRICIANO
MG;3120904;CURVELO;10440;F00179;PRESIDIO DE CURVELO
MG;3121605;DIAMANTINA;10420;F00492;PRESIDIO DE DIAMANTINA
MG;3122306;DIVINOPOLIS;10442;F02062;CENTRO SOCIOEDUCATIVO DIVINÓPOLIS  CSEDV
MG;3122306;DIVINOPOLIS;10441;F04610;PRESÍDIO DE DIVINÓPOLIS I
MG;3124005;ERVALIA;10357;F01784;PRESIDIO DE ERVÁLIA
MG;3124906;EUGENOPOLIS;10311;F01254;PRESIDIO DE EUGENOPOLIS I
MG;3126109;FORMIGA;10312;F01523;PENITENCIARIA DE FORMIGA I
MG;3126703;FRANCISCO SA;10354;F01766;PENITENCIARIA DE FRANCISCO SA
MG;3127107;FRUTAL;10482;F04362;APAC  JUVENIL DE FRUTAL MG  ASSOCIAÇÃO DE PROTEÇÃO E ASSISTÊNCIA AO CONDENADO
MG;3127107;FRUTAL;10483;F00469;PRESIDIO DE FRUTAL
MG;3127107;FRUTAL;10484;F01739;APAC DE FRUTAL
MG;3127701;GOVERNADOR VALADARES;10455;F01500;APAC DE GOVERNADOR DE VALADARES
MG;3127701;GOVERNADOR VALADARES;10453;F01024;PENITENCIARIA FRANCISCO FLORIANO DE PAULA
MG;3127701;GOVERNADOR VALADARES;10454;F00228;CENTRO SOCIOEDUCATIVO GOVERNADOR VALADARES  CSEGV
MG;3128006;GUANHAES;10421;F01497;PRESIDIO DE GUANHÃES
MG;3128303;GUARANESIA;10321;F00742;PRESÍDIO DE GUARANÉSIA I
MG;3130903;INHAPIM;10336;F02245;APAC INHAPIM
MG;3131158;IPABA;10334;F00484;PENITENCIÁRIA DE IPABA I
MG;3131307;IPATINGA;10458;F01771;CENTRO DE REMANEJAMENTO IPATINGA
MG;3131307;IPATINGA;10457;F01066;CENTRO SOCIOEDUCATIVO DE IPATINGA
MG;3131901;ITABIRITO;10318;F05181;APAC DE ITABIRITO
MG;3132404;ITAJUBA;10503;F01525;PRESIDIO DE ITAJUBA
MG;3132503;ITAMARANDIBA;10419;F02448;PRESÍDIO DE ITAMARANDIBA
MG;3133303;ITAOBIM;10463;F00175;PRESIDIO DE ITAOBIM I
MG;3133402;ITAPAGIPE;10347;F02449;PRESÍDIO DE ITAPAGIPE
MG;3133808;ITAUNA;10443;F00984;PRESIDIO DE ITAUNA
MG;3133808;ITAUNA;10445;F01736;APAC MASCULINA DE ITAÚNA
MG;3133808;ITAUNA;10444;F00989;APAC FEMININA DE ITAÚNA
MG;3134202;ITUIUTABA;10485;F00200;APAC DE ITUIUTABA
MG;3134202;ITUIUTABA;10486;F00157;PRESÍDIO DE ITUIUTABA
MG;3134608;JABOTICATUBAS;10317;F01501;PRESÍDIO DE JABOTICATUBAS
MG;3134707;JACINTO;10329;F02412;PRESÍDIO DE JACINTO
MG;3135100;JANAUBA;10472;F00737;PRESIDIO DE JANAUBA
MG;3135209;JANUARIA;10478;F01783;APAC DE JANUÁRIA I
MG;3135209;JANUARIA;10477;F01763;PRESIDIO DE JANUARIA
MG;3135803;JEQUITINHONHA;10328;F01301;PRESÍDIO DE JEQUITINHONHA
MG;3136207;JOAO MONLEVADE;10314;F00203;PRESIDIO DE JOAO MONLEVADE
MG;3136306;JOAO PINHEIRO;10332;F01287;PRESIDIO DE JOAO PINHEIRO
MG;3136652;JUATUBA;10313;F01275;PRESIDIO DE JUATUBA
MG;3136702;JUIZ DE FORA;10466;F01757;CASA DO ALBERGADO JOSE ALENCAR ROGEDO
MG;3136702;JUIZ DE FORA;10469;F01821;CENTRO SOCIOEDUCATIVO JUIZ DE FORA  CSEJF
MG;3136702;JUIZ DE FORA;10468;F06006;PENITENCIÁRIA DE JUIZ DE FORA II
MG;3136702;JUIZ DE FORA;10467;F00726;PENITENCIARIA JOSE EDSON CAVALIERI
MG;3137205;LAGOA DA PRATA;10361;F00489;PRESIDIO DE LAGOA DA PRATA
MG;3137205;LAGOA DA PRATA;10360;F00985;APAC DE LAGOA DA PRATA
MG;3138401;LEOPOLDINA;10385;F00487;PRESIDIO DE LEOPOLDINA
MG;3139003;MACHADO;10461;F02413;PRESÍDIO DE MACHADO
MG;3139201;MALACACHETA;10327;F02451;PRESÍDIO DE MALACACHETA
MG;3139300;MANGA;10471;F01541;PRESÍDIO DE MANGA
MG;3139409;MANHUACU;10389;F00154;APAC DE MANHUACU
MG;3139508;MANHUMIRIM;10349;F00983;PRESÍDIO DE MANHUMIRIM
MG;3139508;MANHUMIRIM;10350;F04480;APAC MANHUMIRIM
MG;3139607;MANTENA;10437;F01782;PRESÍDIO DE MANTENA
MG;3140001;MARIANA;10331;F01273;PRESIDIO DE MARIANA
MG;3143104;MONTE CARMELO;10493;F00152;PRESÍDIO DE MONTE CARMELO
MG;3143302;MONTES CLAROS;10476;F00526;CENTRO SOCIOEDUCATIVO MONTES CLAROS  CSEMC
MG;3119104;MONTES CLAROS;10475;F00735;PRESIDIO REGIONAL DE MONTES CLAROS
MG;3143302;MONTES CLAROS;10474;F01785;PRESIDIO DE MONTES CLAROS I
MG;3143302;MONTES CLAROS;10475;F00735;PRESIDIO REGIONAL DE MONTES CLAROS
MG;3143906;MURIAE;10390;F00486;PRESIDIO DE MURIAE
MG;3143906;MURIAE;10391;F00197;PENITENCIARIA DOUTOR MANUEL MARTINS LISBOA JUNIOR
MG;3144300;NANUQUE;10422;F01543;PRESIDIO REGIONAL DE NANUQUE
MG;3144607;NEPOMUCENO;10337;F02414;PRESÍDIO DE NEPOMUCENO I
MG;3144706;NOVA ERA;10446;F02454;PRESÍDIO DE NOVA ERA
MG;3144805;NOVA LIMA;10382;F00436;APAC  DE NOVA LIMA
MG;3145604;OLIVEIRA;10326;F00153;PRESÍDIO DR NELSON PIRES
MG;3146107;OURO PRETO;10447;F01283;PRESIDIO DE OURO PRETO
MG;3147105;PARA DE MINAS;10448;F01274;PENITENCIÁRIA DE PARÁ DE MINAS I
MG;3147006;PARACATU;10393;F00991;PRESÍDIO DE PARACATU
MG;3147006;PARACATU;10392;F00155;APAC DE PARACATU
MG;3147907;PASSOS;10395;F02031;APAC DE PASSOS I
MG;3147907;PASSOS;10394;F06441;CENTRO SOCIOEDUCATIVO DE PASSOS
MG;3148004;PATOS DE MINAS;10396;F02471;APAC PATOS DE MINAS
MG;3148103;PATROCINIO;10397;F00699;APAC DE PATROCÍNIO
MG;3148103;PATROCINIO;10398;F01779;PENITENCIARIA DEPUTADO EXPEDITO DE FARIA TAVARES
MG;3118601;PATROCINIO;10398;F01779;PENITENCIARIA DEPUTADO EXPEDITO DE FARIA TAVARES
MG;3148707;PEDRA AZUL;10423;F01502;APAC PEDRA AZUL
MG;3149903;PERDOES;10359;F01252;APAC DE PERDÕES
MG;3151206;PIRAPORA;10399;F02184;PRESÍDIO DE PIRAPORA
MG;3151206;PIRAPORA;10400;F01540;APAC DE PIRAPORA I
MG;3151206;PIRAPORA;10401;F04420;CENTRO SOCIOEDUCATIVO DE PIRAPORA
MG;3151503;PIUMHI;10325;F00986;PRESIDIO DE PIUMHI I
MG;3152105;PONTE NOVA;10449;F01282;COMPLEXO PENITENCIARIO DE PONTE NOVA
MG;3152501;POUSO ALEGRE;10403;F00485;PRESIDIO DE POUSO ALEGRE
MG;3152501;POUSO ALEGRE;10402;F02182;APAC FEMIININA DE POUSO ALEGRE
MG;3152501;POUSO ALEGRE;10404;F00439;APAC DE POUSO ALEGRE
MG;3152808;PRATA;10340;F00196;PRESIDIO DE PRATA
MG;3153400;PRESIDENTE OLEGARIO;10310;F00719;PRESIDIO DE PRESIDENTE OLEGARIO I ELZI ALVES DE OLIVEIRA
MG;3154200;RESENDE COSTA;10465;F02455;PRESÍDIO  DE RESENDE COSTA
MG;3154606;RIBEIRAO DAS NEVES;10426;F00201;CENTRO DE APOIO MEDICO E PERICIAL DE RIBEIRAO DAS NEVES I
MG;3154606;RIBEIRAO DAS NEVES;10427;F00718;PARCERIA PUBLICO PRIVADA  UNIDADE I
MG;3154606;RIBEIRAO DAS NEVES;10429;F01993;COMPLEXO PENAL PPP  UNIDADE III
MG;3154606;RIBEIRAO DAS NEVES;10430;F00178;PRESIDIO FEMININO JOSE ABRANCHES GONCALVES
MG;3154606;RIBEIRAO DAS NEVES;10431;F00738;PRESIDIO INSPETOR JOSE MARTINHO DRUMOND
MG;3154606;RIBEIRAO DAS NEVES;10428;F01780;PENITENCIARIA JOSE MARIA ALKIMIN
MG;3154606;RIBEIRAO DAS NEVES;10432;F01023;PRESIDIO ANTONIO DUTRA LADEIRA
MG;3154606;RIBEIRAO DAS NEVES;10425;F00199;COMPLEXO PENAL PPP  UNIDADE II
MG;3118601;RIBEIRAO DAS NEVES;10428;F01780;PENITENCIARIA JOSE MARIA ALKIMIN
MG;3154606;RIBEIRAO DAS NEVES;10433;F02061;CENTRO SOCIOEDUCATIVO DE RIBEIRÃO DAS NEVES  CSERN
MG;3155702;RIO PIRACICABA;10315;F01781;APAC  FEMININA DE RIO PIRACICABA
MG;3155801;RIO POMBA;10344;F02473;PRESÍDIO  DE RIO POMBA
MG;3157005;SALINAS;10479;F02183;APAC SALINAS
MG;3157203;SANTA BARBARA;10322;F01027;APAC SANTA BÁRBARA
MG;3157807;SANTA LUZIA;10380;F00988;APAC SANTA LUZIA I
MG;3157807;SANTA LUZIA;10381;F01765;PRESIDIO DE SANTA LUZIA
MG;3158201;SANTA MARIA DO SUACUI;10346;F00698;APAC DE SANTA MARIA DO SUACUI
MG;3159605;SANTA RITA DO SAPUCAI;10358;F06121;PRESÍDIO DE SANTA RITA DO SAPUCAÍ I
MG;3159803;SANTA VITORIA;10498;F02458;PRESÍDIO  DE SANTA VITÓRIA
MG;3160702;SANTOS DUMONT;10470;F01545;PRESIDIO SANTOS DUMONT
MG;3161007;SAO DOMINGOS DO PRATA;10316;F02474;PRESÍDIO  DE SÃO DOMINGOS DA PRATA
MG;3161106;SAO FRANCISCO;10352;F00702;PRESIDIO DE SAO FRANCISCO
MG;3162500;SAO JOAO DEL REI;10407;F02287;APAC FEMININA DE SÃO JOÃO DEL REI
MG;3162500;SAO JOAO DEL REI;10405;F01755;PRESIDIO DE SAO JOAO DEL REI
MG;3162500;SAO JOAO DEL REI;10406;F00156;APAC DE SÃO JOÃO DEL REI
MG;3162922;SAO JOAQUIM DE BICAS;10368;F01304;PENITENCIARIA PROFESSOR JASON SOARES ALBERGARIA
MG;3162922;SAO JOAQUIM DE BICAS;10369;F01307;PRESIDIO DE SAO JOAQUIM DE BICAS II
MG;3162922;SAO JOAQUIM DE BICAS;10367;F00174;PRESIDIO DE SAO JOAQUIM DE BICAS I
MG;3154606;SAO JOAQUIM DE BICAS;10369;F01307;PRESIDIO DE SAO JOAQUIM DE BICAS II
MG;3163706;SAO LOURENCO;10319;F00741;PRESIDIO DE SÃO LOURENÇO
MG;3167103;SERRO;10348;F06061;PRESÍDIO DE SERRO I
MG;3167202;SETE LAGOAS;10451;F01013;PRESIDIO DE SETE LAGOAS
MG;3167202;SETE LAGOAS;10452;F04528;CENTRO SOCIOEDUCATIVO DE SETE LAGOAS
MG;3167202;SETE LAGOAS;10450;F01735;APAC SETE LAGOAS I
MG;3168002;TAIOBEIRAS;10353;F02420;PRESÍDIO  DE TAIOBEIRAS
MG;3168408;TARUMIRIM;10356;F02501;PRESÍDIO  DE TARUMIRIM
MG;3168606;TEOFILO OTONI;10411;F00723;PENITENCIARIA DE TEOFILO OTONI
MG;3168606;TEOFILO OTONI;10409;F01777;PRESIDIO DE TEOFILO OTONI
MG;3168606;TEOFILO OTONI;10408;F01991;APAC DE TEÓFILO OTONI I
MG;3168606;TEOFILO OTONI;10410;F02063;CENTRO SOCIOEDUCATIVO TEÓFILO OTONI  CSETO
MG;3168705;TIMOTEO;10335;F00721;PRESIDIO DE TIMOTEO
MG;3169307;TRES CORACOES;10365;F01278;PENITENCIARIA DE TRES CORACOES
MG;3169406;TRES PONTAS;10364;F01277;PRESIDIO DE TRES PONTAS
MG;3169604;TUPACIGUARA;10495;F07393;CENTRO SOCIOEDUCATIVO DE TUPACIGUARA
MG;3169604;TUPACIGUARA;10494;F00442;PRESÍDIO DE TUPACIGUARA I
MG;3169901;UBA;10412;F00471;PRESIDIO DE UBA
MG;3170107;UBERABA;10488;F01775;PENITENCIARIA DE UBERABA PROFESSOR ALUIZIO IGNACIO DE OLIVEIRA
MG;3170107;UBERABA;10489;F00775;CENTRO SOCIOEDUCATIVO  UBERABA  CSEUR
MG;3170206;UBERLANDIA;10492;F02018;PRESIDIO DE UBERLANDIA
MG;3170206;UBERLANDIA;10491;F04694;CENTRO SOCIOEDUCATIVO DE UBERLÂNDIA
MG;3111804;UBERLANDIA;10490;F04441;PENITENCIARIA DE UBERLÂNDIA I JOÃO PIMENTA DA VEIGA
MG;3170206;UBERLANDIA;10490;F04441;PENITENCIARIA DE UBERLÂNDIA I JOÃO PIMENTA DA VEIGA
MG;3170404;UNAI;10415;F01754;PENITENCIARIA AGOSTINHO DE OLIVEIRA JUNIOR
MG;3170404;UNAI;10413;F01819;CENTRO SOCIOEDUCATIVO DE UNAI
MG;3170404;UNAI;10414;F01306;PRESIDIO DE UNAI
MG;3170701;VARGINHA;10504;F04488;APAC DE VARGINHA
MG;3170800;VARZEA DA PALMA;10462;F02504;PRESIDIO DE VARZEA DE PALMA
MG;3171204;VESPASIANO;10434;F00184;PRESIDIO DE VESPASIANO I
MG;3171204;VESPASIANO;10435;F01544;CENTRO DE REFERENCIA A GESTANTE PRIVADA DE LIBERDADE
MG;3171303;VICOSA;10416;F00440;APAC DE VIÇOSA
MG;3172004;VISCONDE DO RIO BRANCO;10342;F04319;APAC VISCONDE DO RIO BRANCO I
MG;3172004;VISCONDE DO RIO BRANCO;10341;F00740;PRESIDIO DE VISCONDE DO RIO BRANCO
MS;5000609;AMAMBAI;10505;F00570;ESTABELECIMENTO PENAL DE AMAMBAI
MS;5001102;AQUIDAUANA;10507;F01121;ESTABELECIMENTO PENAL DE REGIME SEMIABERTO E AA DE AQUIDAUANA
MS;5001102;AQUIDAUANA;10506;F01118;ESTABELECIMENTO PENAL DE AQUIDAUANA
MS;5001904;BATAGUASSU;10509;F01592;ESTABELECIMENTO PENAL DE BATAGUASSU
MS;5002407;CAARAPO;10510;F03375;ESTABELECIMENTO PENAL MASCULINO DE REGIME FECHADO DE CAARAPÓ
MS;5002704;CAMPO GRANDE;10516;F00554;ESTABELECIMENTO PENAL FEMININO IRMÃ IRMA ZORZI
MS;5002704;CAMPO GRANDE;10513;F06701;PENITENCIÁRIA ESTADUAL MASCULINA DE REGIME FECHADO DA GAMELEIRA II
MS;5002704;CAMPO GRANDE;10520;F01117;CENTRO DE TRIAGEM ANIZIO LIMA
MS;5002704;CAMPO GRANDE;10514;F03502;PENITENCIÁRIA ESTADUAL MASCULINA DE REGIME FECHADO DA GAMELEIRA
MS;5002704;CAMPO GRANDE;10522;F01849;ESTABELECIMENTO PENAL FEMININO SEMIABERTOAAA CAMPO GRANDE
MS;5002704;CAMPO GRANDE;10517;F00658;UNIDADE EDUCACIONAL DE INTERNAÇÃO FEMININA ESTRELA DO AMANH
MS;5002704;CAMPO GRANDE;10518;F00815;PRESIDIO DE TRANSITO
MS;5002704;CAMPO GRANDE;10519;F00261;INSTITUTO PENAL DE CAMPO GRANDE
MS;5002704;CAMPO GRANDE;10521;F01128;ESTABELECIMENTO PENAL JAIR FERREIRA DE CARVALHO
MS;5002704;CAMPO GRANDE;10515;F00377;UNIDADE EDUCACIONAL DE INTERNAÇÃO MASCULINA DOM BOSCO
MS;5002704;CAMPO GRANDE;10523;F00549;PENITENCIÁRIA FEDERAL EM CAMPO GRANDEMS
MS;5002902;CASSILANDIA;10512;F04317;PATRONATO PENITENCIÁRIO DE CASSILÂNDIA
MS;5002902;CASSILANDIA;10511;F00277;ESTABELECIMENTO PENAL DE CASSILÂNDIA
MS;5003207;CORUMBA;10526;F00115;UNIDADE EDUCACIONAL DE INTERNAÇÃO MASCULINA PANTANAL
MS;5003207;CORUMBA;10524;F01859;ESTABELECIMENTO PENAL FEMININO DE CORUMBA
MS;5003207;CORUMBA;10525;F01871;ESTABELECIMENTO PENAL MASCULINO DE CORUMBA
MS;5003306;COXIM;10527;F00264;ESTABELECIMENTO PENAL MASCULINO DE COXIM
MS;5003488;DOIS IRMAOS DO BURITI;10508;F01113;PENITENCIÁRIA DE DOIS IRMÃOS DO BURITI
MS;5003702;DOURADOS;10531;F01851;PENITENCIÁRIA ESTADUAL DE DOURADOS
MS;5003702;DOURADOS;10529;F01916;UNIDADE EDUCACIONAL DE INTERNAÇÃO FEMININA ESPERANÇA
MS;5003702;DOURADOS;10528;F01095;ESTABELECIMENTO PENAL DE REGIME SEMIABERTO ABERTO E ASSISTÊNCIA AOS ALBERGADOS DE DOURADOS
MS;5003702;DOURADOS;10530;F00376;UNIDADE EDUCACIONAL DE INTERNAÇÃO MASCULINA LARANJA DOCE
MS;5004700;IVINHEMA;10532;F03376;ESTABELECIMENTO PENAL MASCULINO DE REGIME FECHADO DE IVINHEMA
MS;5005004;JARDIM;10533;F00262;ESTABELECIMENTO PENAL DE JARDIM MAXIMO ROMEIRO
MS;5005103;JATEI;10534;F04444;ESTABELECIMENTO PENAL FEMININO LUIZ PEREIRA DA SILVA
MS;5005707;NAVIRAI;10535;F01591;PENITENCIRIA DE SEGURANÇA MÁXIMA DE NAVIRAÍ
MS;5005707;NAVIRAI;10536;F06702;PATRONATO PENITENCIRIO DE NAVIRAI
MS;5006200;NOVA ANDRADINA;10537;F01858;ESTABELECIMENTO PENAL MASCULINO DE REGIME FECHADO DE NOVA ANDRADINA
MS;5006309;PARANAIBA;10539;F06866;PATRONATO PENITENCIRIO DE PARANAIBA
MS;5006309;PARANAIBA;10538;F01590;ESTABELECIMENTO PENAL DE PARANAIBA
MS;5006606;PONTA PORA;10542;F01360;UNIDADE PENAL RICARDO BRANDÃO
MS;5006606;PONTA PORA;10540;F00930;UNIDADE EDUCACIONAL DE INTERNAO MITAI
MS;5006606;PONTA PORA;10541;F00553;ESTABELECIMENTO PENAL FEMININO DE PONTA PORÃ
MS;5007208;RIO BRILHANTE;10544;F01602;ESTABELECIMENTO PENAL DE RIO BRILHANTE
MS;5007208;RIO BRILHANTE;10543;F00259;ESTABELECIMENTO PENAL FEMININO DE RIO BRILHANTE
MS;5007695;SAO GABRIEL DO OESTE;10545;F01115;ESTABELECIMENTO PENAL FEMININO DE SÃO GABRIEL DO OESTE
MS;5008305;TRES LAGOAS;10548;F00001;CENTRO PENAL INDUSTRIAL PARACELSO DE LIMA VIEIRA JESUS
MS;5008305;TRES LAGOAS;10546;F01369;ESTABELECIMENTO PENAL FEMININO DE TRÊS LAGOAS
MS;5008305;TRES LAGOAS;10547;F01603;PENITENCIARIA DE SEGURANÇA MÉDIA DE TRÊS LAGOAS
MS;5008305;TRES LAGOAS;10549;F01953;UNIDADE EDUCACIONAL DE INTERNAÇÃO MASCULINA TIA AURORA
MT;5100201;AGUA BOA;10551;F01422;PENITENCIÁRIA MAJOR PM ZUZIALVE DA SILVA
MT;5100300;ALTO ARAGUAIA;10550;F01416;CADEIA PÚBLICA DE ALTO ARAGUAIA
MT;5101258;ARAPUTANGA;10552;F01647;CADEIA PÚBLICA DE ARAPUTANGA
MT;5101308;ARENAPOLIS;10553;F00054;CADEIA PÚBLICA DE ARENÁPOLIS
MT;5101704;BARRA DO BUGRES;10556;F00868;CADEIA PÚBLICA DE BARRA DO BUGRES
MT;5101803;BARRA DO GARCAS;10554;F00315;CADEIA PÚBLICA DE BARRA DO GARÇAS
MT;5101803;BARRA DO GARCAS;10555;F00378;UNIDADE SOCIOEDUCATIVA DE BARRA DO GARÇAS
MT;5102504;CACERES;10559;F01166;CADEIA PÚBLICA DE CÁCERES FEMININA
MT;5102504;CACERES;10558;F00856;CADEIA PÚBLICA DE CÁCERES
MT;5102504;CACERES;10557;F00659;UNIDADE SOCIOEDUCATIVO DE CÁCERES
MT;5102637;CAMPO NOVO DO PARECIS;10572;F00066;CADEIA PUBLICA DE CAMPO NOVO DO PARECIS
MT;5103007;CHAPADA DOS GUIMARAES;10561;F01406;CADEIA PÚBLICA DE CHAPADA DOS GUIMARÃES
